"uri","date","title","uin"
"http://data.parliament.uk/resources/604276","2016-10-18","Broadcasting Amdt (a)","CD:2016-10-18:135"
"http://data.parliament.uk/resources/582791","2016-09-14","Ten Minute Rule Motion: European Union (UK Withdrawal From Membership)","CD:2016-09-14:132"
"http://data.parliament.uk/resources/582795","2016-09-14","Draft West Midlands Combined Authority (Election of Mayor) Order 2016","CD:2016-09-14:133"
"http://data.parliament.uk/resources/582798","2016-09-14","Opposition Motion: NHS sustainabiliy and transformation plans","CD:2016-09-14:134"
"http://data.parliament.uk/resources/581281","2016-09-12","Wales Bill: Report Stage Amdt 60","CD:2016-09-12:129"
"http://data.parliament.uk/resources/581521","2016-09-12","Wales Bill: Report Stage New Clause 3","CD:2016-09-12:130"
"http://data.parliament.uk/resources/581559","2016-09-12","Wales Bill: Report Stage New Clause 6","CD:2016-09-12:131"
"http://data.parliament.uk/resources/576587","2016-09-06","Finance Bill: Report Stage Amdt 174","CD:2016-09-06:125"
"http://data.parliament.uk/resources/576591","2016-09-06","Finance Bill: Report Stage New Clause 8","CD:2016-09-06:126"
"http://data.parliament.uk/resources/576592","2016-09-06","Finance Bill: Report Stage New Clause 15","CD:2016-09-06:127"
"http://data.parliament.uk/resources/576630","2016-09-06","Finance Bill: Third Reading","CD:2016-09-06:128"
"http://data.parliament.uk/resources/575629","2016-09-05","Finance Bill: Report Stage New Clause 5","CD:2016-09-05:120"
"http://data.parliament.uk/resources/575630","2016-09-05","Finance Bill: Report Stage Amdt 162 ","CD:2016-09-05:121"
"http://data.parliament.uk/resources/576210","2016-09-05","Finance Bill Report Stage New Clause 7","CD:2016-09-05:122"
"http://data.parliament.uk/resources/576211","2016-09-05","Finance Bill Report Stage New Clause 13","CD:2016-09-05:123"
"http://data.parliament.uk/resources/576346","2016-09-05","Finance Bill Report Stage Amdt 144","CD:2016-09-05:124"
"http://data.parliament.uk/resources/540627","2016-07-20","Ten Minute Rule Motion: Electoral Reform (Proportional Representation and Reduction of Voting Age)","CD:2016-07-20:117"
"http://data.parliament.uk/resources/540628","2016-07-20","Atomic Energy and Radioactive Substances","CD:2016-07-20:115"
"http://data.parliament.uk/resources/540629","2016-07-20","Climate Change","CD:2016-07-20:116"
"http://data.parliament.uk/resources/540630","2016-07-20","Opposition Motion: Supported Housing Benefit","CD:2016-07-20:118"
"http://data.parliament.uk/resources/540635","2016-07-20","Opposition Motion: Charter for Budget Responsibility","CD:2016-07-20:119"
"http://data.parliament.uk/resources/539858","2016-07-19","Higher Education and Research Bill: Second Reading","CD:2016-07-19:114"
"http://data.parliament.uk/resources/539282","2016-07-18","UK's Nuclear Deterrent","CD:2016-07-18:113"
"http://data.parliament.uk/resources/535663","2016-07-13","Independent Parliamentary Standards Authority","CD:2016-07-13:112"
"http://data.parliament.uk/resources/535367","2016-07-12","Opposition Day: EU Referendum: Energy and Environment","CD:2016-07-12:109"
"http://data.parliament.uk/resources/535427","2016-07-12","Opposition Day: SATs Results","CD:2016-07-12:110"
"http://data.parliament.uk/resources/535428","2016-07-12","Senior Courts of England and Wales","CD:2016-07-12:111"
"http://data.parliament.uk/resources/535009","2016-07-11","Wales Bill (Committee): Amendment 83","CD:2016-07-11:104"
"http://data.parliament.uk/resources/535011","2016-07-11","Wales Bill (committee): Amendment 123","CD:2016-07-11:105"
"http://data.parliament.uk/resources/535091","2016-07-11","Wales Bill (committee): Amendment 74","CD:2016-07-11:106"
"http://data.parliament.uk/resources/535093","2016-07-11","Wales Bill (committee): Amendment 81","CD:2016-07-11:107"
"http://data.parliament.uk/resources/535094","2016-07-11","Wales Bill (committee): NC 2","CD:2016-07-11:108"
"http://data.parliament.uk/resources/533158","2016-07-06","Opposition Motion: EU Nationals in the UK","CD:2016-07-06:103"
"http://data.parliament.uk/resources/532624","2016-07-05","Wales Bill Committee Amdt 5","CD:2016-07-05:98"
"http://data.parliament.uk/resources/532625","2016-07-05","Wales Bill Committee Amdt 7","CD:2016-07-05:99"
"http://data.parliament.uk/resources/532681","2016-07-05","Wales Bill Committee Clause 10 Stand Part","CD:2016-07-05:100"
"http://data.parliament.uk/resources/532682","2016-07-05","Wales Bill Committee Amdt 11","CD:2016-07-05:101"
"http://data.parliament.uk/resources/532684","2016-07-05","Wales Bill Committee Clause 16 Stand Part","CD:2016-07-05:102"
"http://data.parliament.uk/resources/532318","2016-07-04","Estimates (Ministry of Justice)","CD:2016-07-04:97"
"http://data.parliament.uk/resources/528997","2016-06-28","Finance Bill: committee: Amendment 1","CD:2016-06-28:92"
"http://data.parliament.uk/resources/528998","2016-06-28","Finance Bill: committee: New Clause 9","CD:2016-06-28:93"
"http://data.parliament.uk/resources/529002","2016-06-28","Finance Bill: committee: Clause 42 stand part","CD:2016-06-28:94"
"http://data.parliament.uk/resources/529003","2016-06-28","Finance Bill: committee: Clause 72 stand part ","CD:2016-06-28:95"
"http://data.parliament.uk/resources/529004","2016-06-28"," Finance Bill: committee: New Clause 2","CD:2016-06-28:96"
"http://data.parliament.uk/resources/528761","2016-06-27","Finance Bill: committee: Amendment 2","CD:2016-06-27:89"
"http://data.parliament.uk/resources/528763","2016-06-27","Finance Bill: New Clause 1","CD:2016-06-27:90"
"http://data.parliament.uk/resources/528766","2016-06-27","Finance Bill: committee: Amendment 183","CD:2016-06-27:91"
"http://data.parliament.uk/resources/525196","2016-06-15","Local Government Statutory Instrument","CD:2016-06-15:87"
"http://data.parliament.uk/resources/525202","2016-06-15","Opposition Day: EU Membership","CD:2016-06-15:88"
"http://data.parliament.uk/resources/524550","2016-06-13","Policing and Crime Bill Report Stage: New Clause 63","CD:2016-06-13:83"
"http://data.parliament.uk/resources/524551","2016-06-13","Policing and Crime Bill Report Stage: New Clause 64","CD:2016-06-13:84"
"http://data.parliament.uk/resources/524571","2016-06-13","Policing and Crime Bill Report Stage: New Clause 2","CD:2016-06-13:85"
"http://data.parliament.uk/resources/524572","2016-06-13","Policing and Crime Bill Report Stage: New Clause 60","CD:2016-06-13:86"
"http://data.parliament.uk/resources/523767","2016-06-08","Opposition Day: BBC White Paper","CD:2016-06-08:81"
"http://data.parliament.uk/resources/523811","2016-06-08","Opposition Day: Disability Employment Gap","CD:2016-06-08:82"
"http://data.parliament.uk/resources/523254","2016-06-07","Investigatory Powers Bill Report Stage: Amdt 390","CD:2016-06-07:77"
"http://data.parliament.uk/resources/523256","2016-06-07","Investigatory Powers Bill Report Stage: Amdt. 320","CD:2016-06-07:78"
"http://data.parliament.uk/resources/523292","2016-06-07","Investigatory Powers Bill Report Stage: Amdt 3","CD:2016-06-07:79"
"http://data.parliament.uk/resources/523300","2016-06-07","Investigatory Powers Bill Third Reading","CD:2016-06-07:80"
"http://data.parliament.uk/resources/522821","2016-06-06","Investigatory Powers Bill: Report: NC1","CD:2016-06-06:72"
"http://data.parliament.uk/resources/522822","2016-06-06","Invesigatory Powers Bill: Report: Amendment 465","CD:2016-06-06:73"
"http://data.parliament.uk/resources/522823","2016-06-06","Investigatory Powers Bill: Report: Amendment 482","CD:2016-06-06:74"
"http://data.parliament.uk/resources/522937","2016-06-06","Investigatory Powers Bill: Report: Amendment 267","CD:2016-06-06:75"
"http://data.parliament.uk/resources/522938","2016-06-06","Investigatory Powers Bill: Report: Amendment 312","CD:2016-06-06:76"
"http://data.parliament.uk/resources/521793","2016-05-26","Queen's Speech, Economy and Work, Amendment e (J Corbyn)","CD:2016-05-26:69"
"http://data.parliament.uk/resources/521794","2016-05-26","Queen's Speech, Economy and Work, Amendment d (A Robertson)","CD:2016-05-26:70"
"http://data.parliament.uk/resources/521795","2016-05-26","Queen's Speech, main question as amended","CD:2016-05-26:71"
"http://data.parliament.uk/resources/521760","2016-05-25","Queen's Speech - Jeremy Corbyn's amendment","CD:2016-05-25:68"
"http://data.parliament.uk/resources/518516","2016-05-11","Housing and Planning Bill: Lords Amdt 47E - Motion to disagree","CD:2016-05-11:67"
"http://data.parliament.uk/resources/518064","2016-05-09","Energy Bill - Lords Amendment 7TB - Government Motion to disagree","CD:2016-05-09:62"
